0.27113 	0.423091 	2.31076e-18 	0.413568
0.27363 	0.426992 	1.86742e-18 	0.413333
0.275231 	0.429492 	1.15567e-18 	0.412696
0.277064 	0.432352 	3.18335e-18 	0.412454
0.279333 	0.435892 	3.66248e-18 	0.412202
0.280934 	0.438391 	3.01035e-18 	0.411583
0.283434 	0.442292 	2.34505e-18 	0.411326
0.285036 	0.444791 	2.4571e-18 	0.410721
0.286674 	0.447347 	2.89929e-18 	0.41046
0.289138 	0.451192 	2.94669e-18 	0.410189
0.290739 	0.453691 	2.26713e-18 	0.409603
0.29308 	0.457343 	3.03139e-18 	0.409329
0.294841 	0.460091 	3.78209e-18 	0.409051
0.296442 	0.46259 	3.38e-18 	0.408485
0.298942 	0.466491 	3.08608e-20 	0.408215
0.300544 	0.468991 	-9.08767e-19 	0.407664
0.302689 	0.472338 	-7.22657e-20 	0.407416
0.304645 	0.475391 	5.49306e-19 	0.407196
0.306247 	0.47789 	-4.08105e-19 	0.406665
0.308747 	0.481791 	-2.07192e-18 	0.406487
0.310348 	0.48429 	-2.91298e-18 	0.405967
0.312298 	0.487333 	-2.23215e-18 	0.405829
0.31445 	0.490691 	-2.53885e-18 	0.405715
0.316051 	0.49319 	-2.79644e-18 	0.405207
0.318551 	0.497091 	-2.63326e-18 	0.40506
0.320153 	0.49959 	-2.6035e-18 	0.40456
