0.263839 	0.431752 	7.19636e-19 	0.51942
0.265366 	0.434252 	4.24939e-19 	0.518763
0.26726 	0.43735 	3.66976e-19 	0.518484
0.269393 	0.440842 	3.58214e-19 	0.518193
0.270921 	0.443341 	-6.01143e-20 	0.517556
0.273369 	0.447347 	-8.44237e-19 	0.517258
0.274948 	0.449931 	-1.15834e-18 	0.51695
0.276475 	0.45243 	-7.31927e-19 	0.516332
0.278975 	0.456521 	6.98966e-19 	0.516019
0.280502 	0.45902 	1.03548e-18 	0.515417
0.282532 	0.462342 	6.22356e-19 	0.515103
0.284529 	0.465611 	-1.56761e-19 	0.51479
0.286057 	0.46811 	-4.0726e-19 	0.51421
0.288557 	0.472201 	2.94286e-19 	0.513919
0.290084 	0.4747 	9.50671e-19 	0.513354
0.291695 	0.477336 	1.27325e-18 	0.513104
0.294111 	0.48129 	1.16059e-18 	0.512898
0.295638 	0.483789 	1.13509e-18 	0.512352
0.297804 	0.487333 	1.27554e-18 	0.512197
0.299665 	0.49038 	1.698e-18 	0.512075
0.301193 	0.492879 	2.65848e-18 	0.511543
0.303693 	0.49697 	2.62561e-18 	0.511389
0.30522 	0.499469 	2.81057e-18 	0.510868
