0.27113 	0.423091 	2.31076e-18 	0.57283
0.27363 	0.426992 	1.86742e-18 	0.572507
0.275231 	0.429492 	1.15567e-18 	0.571903
0.277064 	0.432352 	3.18335e-18 	0.571569
0.279333 	0.435892 	3.66248e-18 	0.57122
0.280934 	0.438391 	3.01035e-18 	0.570633
0.283434 	0.442292 	2.34505e-18 	0.570272
0.285036 	0.444791 	2.4571e-18 	0.569701
0.286674 	0.447347 	2.89929e-18 	0.569326
0.289138 	0.451192 	2.94669e-18 	0.568935
0.290739 	0.453691 	2.26713e-18 	0.568382
0.29308 	0.457343 	3.03139e-18 	0.56798
0.294841 	0.460091 	3.78209e-18 	0.567569
0.296442 	0.46259 	3.38e-18 	0.567034
0.298942 	0.466491 	3.08608e-20 	0.566629
0.300544 	0.468991 	-9.08767e-19 	0.566111
0.302689 	0.472338 	-7.22657e-20 	0.565736
0.304645 	0.475391 	5.49306e-19 	0.565418
0.306247 	0.47789 	-4.08105e-19 	0.564923
0.308747 	0.481791 	-2.07192e-18 	0.564689
0.310348 	0.48429 	-2.91298e-18 	0.564212
0.312298 	0.487333 	-2.23215e-18 	0.564064
0.31445 	0.490691 	-2.53885e-18 	0.563974
0.316051 	0.49319 	-2.79644e-18 	0.56352
0.318551 	0.497091 	-2.63326e-18 	0.563419
0.320153 	0.49959 	-2.6035e-18 	0.562984
